Provincia,Canton,Delito,Desconocido,Hombre,Mujer,Total
ALAJUELA,ALAJUELA,ASALTO,91,1011,402,1504
ALAJUELA,ALAJUELA,HOMICIDIO,3,79,5,87
ALAJUELA,ALAJUELA,HURTO,197,911,658,1766
ALAJUELA,ALAJUELA,ROBO,257,570,422,1249
ALAJUELA,ALAJUELA,ROBO DE VEHICULO,68,1001,200,1269
ALAJUELA,ALAJUELA,TACHA DE VEHICULO,45,361,159,565
ALAJUELA,ATENAS,ASALTO,3,20,9,32
ALAJUELA,ATENAS,HOMICIDIO,0,7,0,7
ALAJUELA,ATENAS,HURTO,13,45,25,83
ALAJUELA,ATENAS,ROBO,22,69,37,128
ALAJUELA,ATENAS,ROBO DE VEHICULO,3,83,18,104
ALAJUELA,ATENAS,TACHA DE VEHICULO,0,17,9,26
ALAJUELA,GRECIA,ASALTO,8,51,28,87
ALAJUELA,GRECIA,HOMICIDIO,1,7,0,8
ALAJUELA,GRECIA,HURTO,17,118,72,207
ALAJUELA,GRECIA,ROBO,17,133,89,239
ALAJUELA,GRECIA,ROBO DE VEHICULO,6,122,41,169
ALAJUELA,GRECIA,TACHA DE VEHICULO,0,17,3,20
ALAJUELA,GUATUSO,ASALTO,4,10,5,19
ALAJUELA,GUATUSO,HOMICIDIO,0,1,0,1
ALAJUELA,GUATUSO,HURTO,7,59,55,121
ALAJUELA,GUATUSO,ROBO,6,55,39,100
ALAJUELA,GUATUSO,ROBO DE VEHICULO,1,18,4,23
ALAJUELA,GUATUSO,TACHA DE VEHICULO,0,6,1,7
ALAJUELA,LOS CHILES,ASALTO,1,51,39,91
ALAJUELA,LOS CHILES,HOMICIDIO,2,11,3,16
ALAJUELA,LOS CHILES,HURTO,9,132,78,219
ALAJUELA,LOS CHILES,ROBO,39,101,83,223
ALAJUELA,LOS CHILES,ROBO DE VEHICULO,0,40,12,52
ALAJUELA,LOS CHILES,TACHA DE VEHICULO,2,8,1,11
ALAJUELA,NARANJO,ASALTO,4,33,8,45
ALAJUELA,NARANJO,HOMICIDIO,1,0,1,2
ALAJUELA,NARANJO,HURTO,6,48,16,70
ALAJUELA,NARANJO,ROBO,8,51,44,103
ALAJUELA,NARANJO,ROBO DE VEHICULO,6,55,6,67
ALAJUELA,NARANJO,TACHA DE VEHICULO,1,7,8,16
ALAJUELA,OROTINA,ASALTO,14,98,33,145
ALAJUELA,OROTINA,HOMICIDIO,1,7,0,8
ALAJUELA,OROTINA,HURTO,14,111,91,216
ALAJUELA,OROTINA,ROBO,38,87,81,206
ALAJUELA,OROTINA,ROBO DE VEHICULO,5,87,15,107
ALAJUELA,OROTINA,TACHA DE VEHICULO,1,42,24,67
ALAJUELA,PALMARES,ASALTO,6,33,14,53
ALAJUELA,PALMARES,HOMICIDIO,0,3,0,3
ALAJUELA,PALMARES,HURTO,8,50,24,82
ALAJUELA,PALMARES,ROBO,4,30,27,61
ALAJUELA,PALMARES,ROBO DE VEHICULO,0,30,7,37
ALAJUELA,PALMARES,TACHA DE VEHICULO,1,11,3,15
ALAJUELA,POAS,ASALTO,1,25,17,43
ALAJUELA,POAS,HOMICIDIO,0,4,0,4
ALAJUELA,POAS,HURTO,3,31,16,50
ALAJUELA,POAS,ROBO,18,53,28,99
ALAJUELA,POAS,ROBO DE VEHICULO,2,55,13,70
ALAJUELA,POAS,TACHA DE VEHICULO,1,3,3,7
ALAJUELA,RIO CUARTO,ASALTO,2,16,1,19
ALAJUELA,RIO CUARTO,HOMICIDIO,1,1,0,2
ALAJUELA,RIO CUARTO,HURTO,2,17,11,30
ALAJUELA,RIO CUARTO,ROBO,6,24,8,38
ALAJUELA,RIO CUARTO,ROBO DE VEHICULO,3,19,4,26
ALAJUELA,RIO CUARTO,TACHA DE VEHICULO,0,4,0,4
ALAJUELA,SAN CARLOS,ASALTO,38,210,98,346
ALAJUELA,SAN CARLOS,HOMICIDIO,11,21,4,36
ALAJUELA,SAN CARLOS,HURTO,74,497,413,984
ALAJUELA,SAN CARLOS,ROBO,104,475,328,907
ALAJUELA,SAN CARLOS,ROBO DE VEHICULO,24,213,54,291
ALAJUELA,SAN CARLOS,TACHA DE VEHICULO,30,152,85,267
ALAJUELA,SAN MATEO,ASALTO,0,6,3,9
ALAJUELA,SAN MATEO,HOMICIDIO,0,2,0,2
ALAJUELA,SAN MATEO,HURTO,4,11,9,24
ALAJUELA,SAN MATEO,ROBO,10,39,11,60
ALAJUELA,SAN MATEO,ROBO DE VEHICULO,1,14,2,17
ALAJUELA,SAN MATEO,TACHA DE VEHICULO,0,3,1,4
ALAJUELA,SAN RAMON,ASALTO,13,157,44,214
ALAJUELA,SAN RAMON,HOMICIDIO,3,24,6,33
ALAJUELA,SAN RAMON,HURTO,27,194,142,363
ALAJUELA,SAN RAMON,ROBO,25,178,121,324
ALAJUELA,SAN RAMON,ROBO DE VEHICULO,7,90,24,121
ALAJUELA,SAN RAMON,TACHA DE VEHICULO,7,52,16,75
ALAJUELA,SARCH&#205;,ASALTO,0,13,2,15
ALAJUELA,SARCH&#205;,HOMICIDIO,1,4,0,5
ALAJUELA,SARCH&#205;,HURTO,3,29,15,47
ALAJUELA,SARCH&#205;,ROBO,6,24,11,41
ALAJUELA,SARCH&#205;,ROBO DE VEHICULO,0,29,12,41
ALAJUELA,UPALA,ASALTO,3,73,38,114
ALAJUELA,UPALA,HOMICIDIO,0,7,1,8
ALAJUELA,UPALA,HURTO,12,185,132,329
ALAJUELA,UPALA,ROBO,19,150,74,243
ALAJUELA,UPALA,ROBO DE VEHICULO,3,83,18,104
ALAJUELA,UPALA,TACHA DE VEHICULO,0,4,7,11
ALAJUELA,ZARCERO,ASALTO,1,2,1,4
ALAJUELA,ZARCERO,HURTO,1,20,3,24
ALAJUELA,ZARCERO,ROBO,2,22,3,27
ALAJUELA,ZARCERO,ROBO DE VEHICULO,2,12,0,14
ALAJUELA,ZARCERO,TACHA DE VEHICULO,2,5,2,9
CARTAGO,ALVARADO,ASALTO,5,14,8,27
CARTAGO,ALVARADO,HOMICIDIO,0,2,0,2
CARTAGO,ALVARADO,HURTO,2,15,7,24
CARTAGO,ALVARADO,ROBO,16,22,19,57
CARTAGO,ALVARADO,ROBO DE VEHICULO,0,10,1,11
CARTAGO,ALVARADO,TACHA DE VEHICULO,0,5,5,10
CARTAGO,CARTAGO,ASALTO,65,671,275,1011
CARTAGO,CARTAGO,HOMICIDIO,2,34,4,40
CARTAGO,CARTAGO,HURTO,112,472,372,956
CARTAGO,CARTAGO,ROBO,105,311,190,606
CARTAGO,CARTAGO,ROBO DE VEHICULO,11,259,46,316
CARTAGO,CARTAGO,TACHA DE VEHICULO,15,203,69,287
CARTAGO,EL GUARCO,ASALTO,12,84,20,116
CARTAGO,EL GUARCO,HOMICIDIO,1,5,0,6
CARTAGO,EL GUARCO,HURTO,11,55,40,106
CARTAGO,EL GUARCO,ROBO,28,84,36,148
CARTAGO,EL GUARCO,ROBO DE VEHICULO,1,43,5,49
CARTAGO,EL GUARCO,TACHA DE VEHICULO,2,28,12,42
CARTAGO,JIMENEZ,ASALTO,1,16,3,20
CARTAGO,JIMENEZ,HOMICIDIO,0,1,1,2
CARTAGO,JIMENEZ,HURTO,3,37,21,61
CARTAGO,JIMENEZ,ROBO,27,35,28,90
CARTAGO,JIMENEZ,ROBO DE VEHICULO,2,6,1,9
CARTAGO,JIMENEZ,TACHA DE VEHICULO,0,8,4,12
CARTAGO,LA UNION,ASALTO,38,254,109,401
CARTAGO,LA UNION,HOMICIDIO,2,30,1,33
CARTAGO,LA UNION,HURTO,41,152,135,328
CARTAGO,LA UNION,ROBO,36,123,77,236
CARTAGO,LA UNION,ROBO DE VEHICULO,9,148,29,186
CARTAGO,LA UNION,TACHA DE VEHICULO,9,64,22,95
CARTAGO,OREAMUNO,ASALTO,8,84,49,141
CARTAGO,OREAMUNO,HOMICIDIO,0,8,0,8
CARTAGO,OREAMUNO,HURTO,9,49,42,100
CARTAGO,OREAMUNO,ROBO,45,84,53,182
CARTAGO,OREAMUNO,ROBO DE VEHICULO,0,51,6,57
CARTAGO,OREAMUNO,TACHA DE VEHICULO,1,46,18,65
CARTAGO,PARAISO,ASALTO,7,102,35,144
CARTAGO,PARAISO,HOMICIDIO,1,25,3,29
CARTAGO,PARAISO,HURTO,20,78,44,142
CARTAGO,PARAISO,ROBO,21,75,45,141
CARTAGO,PARAISO,ROBO DE VEHICULO,0,50,12,62
CARTAGO,PARAISO,TACHA DE VEHICULO,2,26,13,41
CARTAGO,TURRIALBA,ASALTO,8,76,26,110
CARTAGO,TURRIALBA,HOMICIDIO,0,27,3,30
CARTAGO,TURRIALBA,HURTO,34,191,143,368
CARTAGO,TURRIALBA,ROBO,146,171,85,402
CARTAGO,TURRIALBA,ROBO DE VEHICULO,1,39,6,46
CARTAGO,TURRIALBA,TACHA DE VEHICULO,3,49,13,65
GUANACASTE,ABANGARES,ASALTO,0,26,8,34
GUANACASTE,ABANGARES,HOMICIDIO,2,7,0,9
GUANACASTE,ABANGARES,HURTO,2,41,27,70
GUANACASTE,ABANGARES,ROBO,0,70,39,109
GUANACASTE,ABANGARES,ROBO DE VEHICULO,0,29,4,33
GUANACASTE,ABANGARES,TACHA DE VEHICULO,0,1,4,5
GUANACASTE,BAGACES,ASALTO,0,38,10,48
GUANACASTE,BAGACES,HOMICIDIO,0,7,0,7
GUANACASTE,BAGACES,HURTO,0,60,27,87
GUANACASTE,BAGACES,ROBO,2,87,53,142
GUANACASTE,BAGACES,ROBO DE VEHICULO,1,26,8,35
GUANACASTE,BAGACES,TACHA DE VEHICULO,0,1,1,2
GUANACASTE,CANAS,ASALTO,4,116,40,160
GUANACASTE,CANAS,HOMICIDIO,0,10,0,10
GUANACASTE,CANAS,HURTO,2,155,101,258
GUANACASTE,CANAS,ROBO,4,88,61,153
GUANACASTE,CANAS,ROBO DE VEHICULO,1,33,4,38
GUANACASTE,CANAS,TACHA DE VEHICULO,0,18,6,24
GUANACASTE,CARRILLO,ASALTO,0,89,31,120
GUANACASTE,CARRILLO,HOMICIDIO,1,14,1,16
GUANACASTE,CARRILLO,HURTO,7,158,94,259
GUANACASTE,CARRILLO,ROBO,12,141,113,266
GUANACASTE,CARRILLO,ROBO DE VEHICULO,2,60,12,74
GUANACASTE,CARRILLO,TACHA DE VEHICULO,0,20,21,41
GUANACASTE,HOJANCHA,ASALTO,0,1,1,2
GUANACASTE,HOJANCHA,HOMICIDIO,1,0,0,1
GUANACASTE,HOJANCHA,HURTO,1,22,23,46
GUANACASTE,HOJANCHA,ROBO,2,19,10,31
GUANACASTE,HOJANCHA,ROBO DE VEHICULO,0,7,0,7
GUANACASTE,HOJANCHA,TACHA DE VEHICULO,0,2,2,4
GUANACASTE,LA CRUZ,ASALTO,0,34,18,52
GUANACASTE,LA CRUZ,HOMICIDIO,1,10,0,11
GUANACASTE,LA CRUZ,HURTO,0,73,40,113
GUANACASTE,LA CRUZ,ROBO,1,39,41,81
GUANACASTE,LA CRUZ,ROBO DE VEHICULO,0,10,3,13
GUANACASTE,LA CRUZ,TACHA DE VEHICULO,0,8,0,8
GUANACASTE,LIBERIA,ASALTO,4,435,137,576
GUANACASTE,LIBERIA,HOMICIDIO,1,28,4,33
GUANACASTE,LIBERIA,HURTO,3,573,364,940
GUANACASTE,LIBERIA,ROBO,6,355,270,631
GUANACASTE,LIBERIA,ROBO DE VEHICULO,0,99,25,124
GUANACASTE,LIBERIA,TACHA DE VEHICULO,3,130,51,184
GUANACASTE,NANDAYURE,ASALTO,0,3,1,4
GUANACASTE,NANDAYURE,HOMICIDIO,0,1,0,1
GUANACASTE,NANDAYURE,HURTO,0,16,7,23
GUANACASTE,NANDAYURE,ROBO,2,20,14,36
GUANACASTE,NANDAYURE,ROBO DE VEHICULO,1,6,1,8
GUANACASTE,NANDAYURE,TACHA DE VEHICULO,0,0,2,2
GUANACASTE,NICOYA,ASALTO,3,83,32,118
GUANACASTE,NICOYA,HOMICIDIO,0,43,5,48
GUANACASTE,NICOYA,HURTO,9,279,180,468
GUANACASTE,NICOYA,ROBO,4,205,151,360
GUANACASTE,NICOYA,ROBO DE VEHICULO,6,104,35,145
GUANACASTE,NICOYA,TACHA DE VEHICULO,4,47,19,70
GUANACASTE,SANTA CRUZ,ASALTO,10,232,81,323
GUANACASTE,SANTA CRUZ,HOMICIDIO,0,32,4,36
GUANACASTE,SANTA CRUZ,HURTO,21,486,357,864
GUANACASTE,SANTA CRUZ,ROBO,11,346,251,608
GUANACASTE,SANTA CRUZ,ROBO DE VEHICULO,4,129,36,169
GUANACASTE,SANTA CRUZ,TACHA DE VEHICULO,0,102,61,163
GUANACASTE,TILARAN,ASALTO,0,7,5,12
GUANACASTE,TILARAN,HOMICIDIO,0,4,0,4
GUANACASTE,TILARAN,HURTO,0,35,30,65
GUANACASTE,TILARAN,ROBO,2,47,26,75
GUANACASTE,TILARAN,ROBO DE VEHICULO,0,19,3,22
GUANACASTE,TILARAN,TACHA DE VEHICULO,0,5,6,11
HEREDIA,BARVA,ASALTO,9,105,44,158
HEREDIA,BARVA,HOMICIDIO,0,1,0,1
HEREDIA,BARVA,HURTO,17,99,79,195
HEREDIA,BARVA,ROBO,18,76,48,142
HEREDIA,BARVA,ROBO DE VEHICULO,5,105,26,136
HEREDIA,BARVA,TACHA DE VEHICULO,2,16,6,24
HEREDIA,BELEN,ASALTO,5,81,51,137
HEREDIA,BELEN,HOMICIDIO,0,1,1,2
HEREDIA,BELEN,HURTO,19,185,123,327
HEREDIA,BELEN,ROBO,7,45,26,78
HEREDIA,BELEN,ROBO DE VEHICULO,3,46,12,61
HEREDIA,BELEN,TACHA DE VEHICULO,4,30,16,50
HEREDIA,FLORES,ASALTO,4,42,26,72
HEREDIA,FLORES,HOMICIDIO,0,1,0,1
HEREDIA,FLORES,HURTO,13,33,35,81
HEREDIA,FLORES,ROBO,3,34,26,63
HEREDIA,FLORES,ROBO DE VEHICULO,3,59,15,77
HEREDIA,FLORES,TACHA DE VEHICULO,2,15,8,25
HEREDIA,HEREDIA,ASALTO,43,701,246,990
HEREDIA,HEREDIA,HOMICIDIO,3,27,2,32
HEREDIA,HEREDIA,HURTO,87,726,590,1403
HEREDIA,HEREDIA,ROBO,46,216,140,402
HEREDIA,HEREDIA,ROBO DE VEHICULO,18,296,74,388
HEREDIA,HEREDIA,TACHA DE VEHICULO,15,163,64,242
HEREDIA,SAN ISIDRO,ASALTO,4,43,6,53
HEREDIA,SAN ISIDRO,HURTO,4,23,21,48
HEREDIA,SAN ISIDRO,ROBO,7,35,17,59
HEREDIA,SAN ISIDRO,ROBO DE VEHICULO,2,23,6,31
HEREDIA,SAN ISIDRO,TACHA DE VEHICULO,3,13,11,27
HEREDIA,SAN PABLO,ASALTO,4,46,16,66
HEREDIA,SAN PABLO,HOMICIDIO,0,2,0,2
HEREDIA,SAN PABLO,HURTO,8,58,26,92
HEREDIA,SAN PABLO,ROBO,4,53,40,97
HEREDIA,SAN PABLO,ROBO DE VEHICULO,4,35,16,55
HEREDIA,SAN PABLO,TACHA DE VEHICULO,1,24,8,33
HEREDIA,SAN RAFAEL,ASALTO,9,116,48,173
HEREDIA,SAN RAFAEL,HOMICIDIO,0,6,2,8
HEREDIA,SAN RAFAEL,HURTO,11,107,64,182
HEREDIA,SAN RAFAEL,ROBO,9,66,54,129
HEREDIA,SAN RAFAEL,ROBO DE VEHICULO,10,60,22,92
HEREDIA,SAN RAFAEL,TACHA DE VEHICULO,0,15,2,17
HEREDIA,SANTA BARBARA,ASALTO,12,85,34,131
HEREDIA,SANTA BARBARA,HOMICIDIO,0,3,0,3
HEREDIA,SANTA BARBARA,HURTO,6,49,37,92
HEREDIA,SANTA BARBARA,ROBO,26,85,40,151
HEREDIA,SANTA BARBARA,ROBO DE VEHICULO,12,108,29,149
