Provincia,Canton,Delito,Desconocido,Hombre,Mujer,Total
HEREDIA,SANTA BARBARA,TACHA DE VEHICULO,1,10,2,13
HEREDIA,SANTO DOMINGO,ASALTO,19,94,42,155
HEREDIA,SANTO DOMINGO,HOMICIDIO,0,6,1,7
HEREDIA,SANTO DOMINGO,HURTO,23,80,53,156
HEREDIA,SANTO DOMINGO,ROBO,14,78,55,147
HEREDIA,SANTO DOMINGO,ROBO DE VEHICULO,6,61,20,87
HEREDIA,SANTO DOMINGO,TACHA DE VEHICULO,4,31,25,60
HEREDIA,SARAPIQUI,ASALTO,7,95,46,148
HEREDIA,SARAPIQUI,HOMICIDIO,4,24,1,29
HEREDIA,SARAPIQUI,HURTO,17,122,76,215
HEREDIA,SARAPIQUI,ROBO,53,116,79,248
HEREDIA,SARAPIQUI,ROBO DE VEHICULO,3,103,14,120
HEREDIA,SARAPIQUI,TACHA DE VEHICULO,3,18,15,36
LIMON,GUACIMO,ASALTO,27,93,45,165
LIMON,GUACIMO,HOMICIDIO,5,18,1,24
LIMON,GUACIMO,HURTO,16,69,42,127
LIMON,GUACIMO,ROBO,16,57,32,105
LIMON,GUACIMO,ROBO DE VEHICULO,2,59,9,70
LIMON,GUACIMO,TACHA DE VEHICULO,0,3,0,3
LIMON,LIMON,ASALTO,41,404,157,602
LIMON,LIMON,HOMICIDIO,16,154,11,181
LIMON,LIMON,HURTO,53,293,217,563
LIMON,LIMON,ROBO,154,233,193,580
LIMON,LIMON,ROBO DE VEHICULO,6,207,34,247
LIMON,LIMON,TACHA DE VEHICULO,4,68,31,103
LIMON,MATINA,ASALTO,20,288,94,402
LIMON,MATINA,HOMICIDIO,10,69,5,84
LIMON,MATINA,HURTO,15,104,63,182
LIMON,MATINA,ROBO,88,94,50,232
LIMON,MATINA,ROBO DE VEHICULO,2,133,16,151
LIMON,MATINA,TACHA DE VEHICULO,1,11,1,13
LIMON,POCOCI,ASALTO,77,362,160,599
LIMON,POCOCI,HOMICIDIO,11,36,5,52
LIMON,POCOCI,HURTO,57,348,209,614
LIMON,POCOCI,ROBO,80,320,238,638
LIMON,POCOCI,ROBO DE VEHICULO,13,198,40,251
LIMON,POCOCI,TACHA DE VEHICULO,3,43,20,66
LIMON,SIQUIRRES,ASALTO,52,280,107,439
LIMON,SIQUIRRES,HOMICIDIO,5,31,0,36
LIMON,SIQUIRRES,HURTO,36,186,107,329
LIMON,SIQUIRRES,ROBO,56,146,93,295
LIMON,SIQUIRRES,ROBO DE VEHICULO,13,83,8,104
LIMON,SIQUIRRES,TACHA DE VEHICULO,3,19,9,31
LIMON,TALAMANCA,ASALTO,15,123,87,225
LIMON,TALAMANCA,HOMICIDIO,1,9,2,12
LIMON,TALAMANCA,HURTO,34,270,238,542
LIMON,TALAMANCA,ROBO,41,153,143,337
LIMON,TALAMANCA,ROBO DE VEHICULO,1,37,20,58
LIMON,TALAMANCA,TACHA DE VEHICULO,3,112,60,175
PUNTARENAS,BUENOS AIRES,ASALTO,5,53,19,77
PUNTARENAS,BUENOS AIRES,HOMICIDIO,0,3,2,5
PUNTARENAS,BUENOS AIRES,HURTO,19,113,58,190
PUNTARENAS,BUENOS AIRES,ROBO,41,189,110,340
PUNTARENAS,BUENOS AIRES,ROBO DE VEHICULO,3,38,8,49
PUNTARENAS,BUENOS AIRES,TACHA DE VEHICULO,0,5,4,9
PUNTARENAS,CORREDORES,ASALTO,12,71,22,105
PUNTARENAS,CORREDORES,HOMICIDIO,1,21,4,26
PUNTARENAS,CORREDORES,HURTO,49,218,135,402
PUNTARENAS,CORREDORES,ROBO,29,109,85,223
PUNTARENAS,CORREDORES,ROBO DE VEHICULO,8,58,5,71
PUNTARENAS,CORREDORES,TACHA DE VEHICULO,3,28,9,40
PUNTARENAS,COTO BRUS,ASALTO,1,23,6,30
PUNTARENAS,COTO BRUS,HOMICIDIO,0,3,1,4
PUNTARENAS,COTO BRUS,HURTO,27,117,66,210
PUNTARENAS,COTO BRUS,ROBO,34,95,81,210
PUNTARENAS,COTO BRUS,ROBO DE VEHICULO,6,47,9,62
PUNTARENAS,COTO BRUS,TACHA DE VEHICULO,1,4,3,8
PUNTARENAS,ESPARZA,ASALTO,27,98,23,148
PUNTARENAS,ESPARZA,HOMICIDIO,2,14,0,16
PUNTARENAS,ESPARZA,HURTO,12,59,44,115
PUNTARENAS,ESPARZA,ROBO,17,83,59,159
PUNTARENAS,ESPARZA,ROBO DE VEHICULO,18,98,29,145
PUNTARENAS,ESPARZA,TACHA DE VEHICULO,2,18,8,28
PUNTARENAS,GARABITO,ASALTO,7,137,53,197
PUNTARENAS,GARABITO,HOMICIDIO,6,16,3,25
PUNTARENAS,GARABITO,HURTO,30,347,233,610
PUNTARENAS,GARABITO,ROBO,14,156,76,246
PUNTARENAS,GARABITO,ROBO DE VEHICULO,7,103,29,139
PUNTARENAS,GARABITO,TACHA DE VEHICULO,21,304,275,600
PUNTARENAS,GOLFITO,ASALTO,11,56,21,88
PUNTARENAS,GOLFITO,HOMICIDIO,0,6,0,6
PUNTARENAS,GOLFITO,HURTO,19,169,83,271
PUNTARENAS,GOLFITO,ROBO,24,124,96,244
PUNTARENAS,GOLFITO,ROBO DE VEHICULO,3,35,8,46
PUNTARENAS,GOLFITO,TACHA DE VEHICULO,2,9,2,13
PUNTARENAS,MONTES DE ORO,ASALTO,3,21,8,32
PUNTARENAS,MONTES DE ORO,HOMICIDIO,1,2,0,3
PUNTARENAS,MONTES DE ORO,HURTO,6,20,25,51
PUNTARENAS,MONTES DE ORO,ROBO,6,13,11,30
PUNTARENAS,MONTES DE ORO,ROBO DE VEHICULO,1,13,5,19
PUNTARENAS,MONTES DE ORO,TACHA DE VEHICULO,1,6,3,10
PUNTARENAS,MONTEVERDE,ASALTO,1,6,2,9
PUNTARENAS,MONTEVERDE,HURTO,9,32,31,72
PUNTARENAS,MONTEVERDE,ROBO,8,27,19,54
PUNTARENAS,MONTEVERDE,ROBO DE VEHICULO,0,7,3,10
PUNTARENAS,MONTEVERDE,TACHA DE VEHICULO,4,11,15,30
PUNTARENAS,OSA,ASALTO,9,117,37,163
PUNTARENAS,OSA,HOMICIDIO,0,9,2,11
PUNTARENAS,OSA,HURTO,38,356,215,609
PUNTARENAS,OSA,ROBO,48,243,154,445
PUNTARENAS,OSA,ROBO DE VEHICULO,2,48,3,53
PUNTARENAS,OSA,TACHA DE VEHICULO,6,60,41,107
PUNTARENAS,PARRITA,ASALTO,12,64,42,118
PUNTARENAS,PARRITA,HOMICIDIO,5,31,3,39
PUNTARENAS,PARRITA,HURTO,9,45,38,92
PUNTARENAS,PARRITA,ROBO,40,82,45,167
PUNTARENAS,PARRITA,ROBO DE VEHICULO,5,57,10,72
PUNTARENAS,PARRITA,TACHA DE VEHICULO,3,44,36,83
PUNTARENAS,PUERTO JIM&#201;NEZ,ASALTO,4,15,12,31
PUNTARENAS,PUERTO JIM&#201;NEZ,HOMICIDIO,0,2,0,2
PUNTARENAS,PUERTO JIM&#201;NEZ,HURTO,34,91,52,177
PUNTARENAS,PUERTO JIM&#201;NEZ,ROBO,15,58,61,134
PUNTARENAS,PUERTO JIM&#201;NEZ,ROBO DE VEHICULO,0,10,8,18
PUNTARENAS,PUERTO JIM&#201;NEZ,TACHA DE VEHICULO,4,10,5,19
PUNTARENAS,PUNTARENAS,ASALTO,68,399,162,629
PUNTARENAS,PUNTARENAS,HOMICIDIO,19,113,5,137
PUNTARENAS,PUNTARENAS,HURTO,64,546,373,983
PUNTARENAS,PUNTARENAS,ROBO,53,373,266,692
PUNTARENAS,PUNTARENAS,ROBO DE VEHICULO,21,333,66,420
PUNTARENAS,PUNTARENAS,TACHA DE VEHICULO,12,161,95,268
PUNTARENAS,QUEPOS,ASALTO,27,173,53,253
PUNTARENAS,QUEPOS,HOMICIDIO,8,24,3,35
PUNTARENAS,QUEPOS,HURTO,33,217,141,391
PUNTARENAS,QUEPOS,ROBO,65,132,86,283
PUNTARENAS,QUEPOS,ROBO DE VEHICULO,10,66,8,84
PUNTARENAS,QUEPOS,TACHA DE VEHICULO,12,149,100,261
SAN JOSE,ACOSTA,ASALTO,3,10,6,19
SAN JOSE,ACOSTA,HURTO,3,21,9,33
SAN JOSE,ACOSTA,ROBO,14,28,19,61
SAN JOSE,ACOSTA,ROBO DE VEHICULO,2,12,2,16
SAN JOSE,ACOSTA,TACHA DE VEHICULO,0,4,1,5
SAN JOSE,ALAJUELITA,ASALTO,21,247,104,372
SAN JOSE,ALAJUELITA,HOMICIDIO,10,60,3,73
SAN JOSE,ALAJUELITA,HURTO,17,112,125,254
SAN JOSE,ALAJUELITA,ROBO,16,67,52,135
SAN JOSE,ALAJUELITA,ROBO DE VEHICULO,4,125,31,160
SAN JOSE,ALAJUELITA,TACHA DE VEHICULO,3,49,18,70
SAN JOSE,ASERRI,ASALTO,7,108,41,156
SAN JOSE,ASERRI,HOMICIDIO,2,7,1,10
SAN JOSE,ASERRI,HURTO,5,74,50,129
SAN JOSE,ASERRI,ROBO,14,72,57,143
SAN JOSE,ASERRI,ROBO DE VEHICULO,2,81,22,105
SAN JOSE,ASERRI,TACHA DE VEHICULO,1,30,6,37
SAN JOSE,CURRIDABAT,ASALTO,16,229,124,369
SAN JOSE,CURRIDABAT,HOMICIDIO,2,6,1,9
SAN JOSE,CURRIDABAT,HURTO,30,148,96,274
SAN JOSE,CURRIDABAT,ROBO,22,98,65,185
SAN JOSE,CURRIDABAT,ROBO DE VEHICULO,3,103,34,140
SAN JOSE,CURRIDABAT,TACHA DE VEHICULO,7,141,77,225
SAN JOSE,DESAMPARADOS,ASALTO,39,554,222,815
SAN JOSE,DESAMPARADOS,HOMICIDIO,3,49,5,57
SAN JOSE,DESAMPARADOS,HURTO,55,313,288,656
SAN JOSE,DESAMPARADOS,ROBO,49,161,118,328
SAN JOSE,DESAMPARADOS,ROBO DE VEHICULO,8,287,75,370
SAN JOSE,DESAMPARADOS,TACHA DE VEHICULO,11,149,59,219
SAN JOSE,DOTA,ASALTO,1,6,0,7
SAN JOSE,DOTA,HURTO,1,21,12,34
SAN JOSE,DOTA,ROBO,3,30,9,42
SAN JOSE,DOTA,ROBO DE VEHICULO,0,2,3,5
SAN JOSE,DOTA,TACHA DE VEHICULO,0,3,2,5
SAN JOSE,ESCAZU,ASALTO,5,92,29,126
SAN JOSE,ESCAZU,HOMICIDIO,3,10,0,13
SAN JOSE,ESCAZU,HURTO,70,180,120,370
SAN JOSE,ESCAZU,ROBO,20,48,43,111
SAN JOSE,ESCAZU,ROBO DE VEHICULO,1,56,15,72
SAN JOSE,ESCAZU,TACHA DE VEHICULO,5,67,24,96
SAN JOSE,GOICOECHEA,ASALTO,23,391,141,555
SAN JOSE,GOICOECHEA,HOMICIDIO,2,44,5,51
SAN JOSE,GOICOECHEA,HURTO,44,209,190,443
SAN JOSE,GOICOECHEA,ROBO,57,105,64,226
SAN JOSE,GOICOECHEA,ROBO DE VEHICULO,9,174,47,230
SAN JOSE,GOICOECHEA,TACHA DE VEHICULO,7,115,75,197
SAN JOSE,LEON CORTES,ASALTO,0,3,0,3
SAN JOSE,LEON CORTES,HOMICIDIO,0,2,1,3
SAN JOSE,LEON CORTES,HURTO,0,16,11,27
SAN JOSE,LEON CORTES,ROBO,6,15,14,35
SAN JOSE,LEON CORTES,ROBO DE VEHICULO,1,0,2,3
SAN JOSE,LEON CORTES,TACHA DE VEHICULO,1,2,0,3
SAN JOSE,MONTES DE OCA,ASALTO,31,392,188,611
SAN JOSE,MONTES DE OCA,HOMICIDIO,1,6,1,8
SAN JOSE,MONTES DE OCA,HURTO,37,302,212,551
SAN JOSE,MONTES DE OCA,ROBO,29,137,110,276
SAN JOSE,MONTES DE OCA,ROBO DE VEHICULO,6,150,41,197
SAN JOSE,MONTES DE OCA,TACHA DE VEHICULO,14,170,98,282
SAN JOSE,MORA,ASALTO,3,19,11,33
SAN JOSE,MORA,HOMICIDIO,0,2,0,2
SAN JOSE,MORA,HURTO,9,56,36,101
SAN JOSE,MORA,ROBO,15,80,41,136
SAN JOSE,MORA,ROBO DE VEHICULO,2,29,3,34
SAN JOSE,MORA,TACHA DE VEHICULO,0,6,1,7
SAN JOSE,MORAVIA,ASALTO,13,135,50,198
SAN JOSE,MORAVIA,HOMICIDIO,0,8,0,8
SAN JOSE,MORAVIA,HURTO,26,98,72,196
SAN JOSE,MORAVIA,ROBO,17,70,42,129
SAN JOSE,MORAVIA,ROBO DE VEHICULO,3,89,18,110
SAN JOSE,MORAVIA,TACHA DE VEHICULO,3,72,37,112
SAN JOSE,PEREZ ZELEDON,ASALTO,8,291,110,409
SAN JOSE,PEREZ ZELEDON,HOMICIDIO,0,22,1,23
SAN JOSE,PEREZ ZELEDON,HURTO,34,490,345,869
SAN JOSE,PEREZ ZELEDON,ROBO,47,478,297,822
SAN JOSE,PEREZ ZELEDON,ROBO DE VEHICULO,3,131,24,158
SAN JOSE,PEREZ ZELEDON,TACHA DE VEHICULO,4,71,31,106
SAN JOSE,PURISCAL,ASALTO,6,34,16,56
SAN JOSE,PURISCAL,HOMICIDIO,0,3,0,3
SAN JOSE,PURISCAL,HURTO,17,95,71,183
SAN JOSE,PURISCAL,ROBO,18,84,51,153
SAN JOSE,PURISCAL,ROBO DE VEHICULO,3,30,8,41
SAN JOSE,PURISCAL,TACHA DE VEHICULO,2,21,6,29
SAN JOSE,SAN JOSE,ASALTO,267,5194,2302,7763
SAN JOSE,SAN JOSE,HOMICIDIO,21,151,23,195
SAN JOSE,SAN JOSE,HURTO,521,3954,3442,7917
SAN JOSE,SAN JOSE,ROBO,429,644,375,1448
SAN JOSE,SAN JOSE,ROBO DE VEHICULO,31,824,237,1092
SAN JOSE,SAN JOSE,TACHA DE VEHICULO,90,990,381,1461
SAN JOSE,SANTA ANA,ASALTO,8,82,47,137
SAN JOSE,SANTA ANA,HOMICIDIO,0,7,1,8
SAN JOSE,SANTA ANA,HURTO,23,182,141,346
SAN JOSE,SANTA ANA,ROBO,17,71,35,123
SAN JOSE,SANTA ANA,ROBO DE VEHICULO,3,87,23,113
SAN JOSE,SANTA ANA,TACHA DE VEHICULO,4,71,31,106
SAN JOSE,TARRAZU,ASALTO,1,11,4,16
SAN JOSE,TARRAZU,HOMICIDIO,0,1,0,1
SAN JOSE,TARRAZU,HURTO,6,39,19,64
SAN JOSE,TARRAZU,ROBO,13,35,21,69
SAN JOSE,TARRAZU,ROBO DE VEHICULO,0,4,0,4
SAN JOSE,TARRAZU,TACHA DE VEHICULO,0,3,2,5
SAN JOSE,TIBAS,ASALTO,13,202,100,315
SAN JOSE,TIBAS,HOMICIDIO,0,14,0,14
SAN JOSE,TIBAS,HURTO,45,206,102,353
SAN JOSE,TIBAS,ROBO,35,64,47,146
SAN JOSE,TIBAS,ROBO DE VEHICULO,4,168,42,214
SAN JOSE,TIBAS,TACHA DE VEHICULO,10,80,52,142
SAN JOSE,TURRUBARES,ASALTO,0,3,1,4
SAN JOSE,TURRUBARES,HOMICIDIO,0,1,0,1
SAN JOSE,TURRUBARES,HURTO,4,3,3,10
SAN JOSE,TURRUBARES,ROBO,6,24,15,45
SAN JOSE,TURRUBARES,ROBO DE VEHICULO,1,3,0,4
SAN JOSE,TURRUBARES,TACHA DE VEHICULO,0,4,4,8
SAN JOSE,VASQUEZ DE CORONADO,ASALTO,5,80,26,111
SAN JOSE,VASQUEZ DE CORONADO,HOMICIDIO,1,9,1,11
SAN JOSE,VASQUEZ DE CORONADO,HURTO,16,79,58,153
SAN JOSE,VASQUEZ DE CORONADO,ROBO,31,54,29,114
SAN JOSE,VASQUEZ DE CORONADO,ROBO DE VEHICULO,1,77,27,105
SAN JOSE,VASQUEZ DE CORONADO,TACHA DE VEHICULO,4,44,32,80
